,text,date,account,followers,retweets,favorites
1036,"URL x CAFFEINE
Excited to announce this major step forward!! I managed to get @urltv and @caffeine linked up with t… https://t.co/GNhskimL3p",2020-02-11 20:05:52,Drake,39395251,2011,8327
1037,RT @partynextdoor: LOYAL remix ft. @Drake &amp; @sanbenito https://t.co/mNd5IuZi9x https://t.co/Oi7KHIISW5,2020-02-07 05:21:59,Drake,39395251,10597,0
1038,Congrats to the cast and crew on their premiere at @sundancefest. Honored to be a part of this. https://t.co/gou3DPVd2w,2020-01-25 05:45:27,Drake,39395251,452,4284
1039,"RT @OVOSound: Drake “War” (Video) 
https://t.co/taDWx4vY6p",2019-12-24 05:36:18,Drake,39395251,11235,0
1040,"RT @PopcaanMusic: We going live right now #VANQUISH out now #876GUD 
https://t.co/X3w58HmQvA https://t.co/N3YI6o1EQN",2019-12-20 06:06:00,Drake,39395251,1148,0
1041,"RT @CargoJetAirways: A night of Champions celebrating Champions. Our sincerest thanks to our loyal customers as well as Kyle Lowry, Serge I…",2019-12-06 20:31:50,Drake,39395251,622,0
1042,RT @partynextdoor: Loyal feat. @Drake out now https://t.co/aGmBC4jFmu https://t.co/U2Olu9JRdQ,2019-11-22 05:21:53,Drake,39395251,18785,0
1043,"RT @OVOSound: Kevin o Chris “Ela É do Tipo Remix” ft. @Drake @KevinOChris 

https://t.co/mjDvMdJkho https://t.co/YAUAlR3O9e",2019-11-06 17:15:54,Drake,39395251,1719,0
1044,RT @OVOSound: TOP BOY Music from the Show &amp; Soundtrack @topboynetflix https://t.co/mWKC5grdln,2019-09-26 18:25:38,Drake,39395251,589,0
1045,"TOP BOY (a selection of music inspired by the series) Now Available Everywhere! @OVOSound 
TOP BOY - The Netflix Se… https://t.co/oGuCDcN8Hh",2019-09-13 04:05:56,Drake,39395251,1268,5455
1046,"RT @OVOSound: TOP BOY
  Friday Sept 13 https://t.co/tSkdWi32XV",2019-09-11 17:30:48,Drake,39395251,3020,0
1047,Almost that time!!! TOP BOY https://t.co/0wDyY4rk5r,2019-08-31 22:38:10,Drake,39395251,1652,9187
1048,RT @OVOSound: MONEY IN THE GRAVE. (Video) @Drake @RickRoss https://t.co/IYsKrZ3dIi,2019-08-26 16:44:24,Drake,39395251,1912,0
1049,TONIGHT @euphoriaHBO EPISODE 8 https://t.co/CaGAvTu8ZM,2019-08-04 19:27:30,Drake,39395251,4549,25921
1050,RT @OVOSound: “Some of our most important moments together available in one place” @Drake Care Package https://t.co/bH2C65lk3l,2019-08-02 04:11:47,Drake,39395251,10967,0
1051,TONIGHT @euphoriaHBO EPISODE 7 https://t.co/F6aEmh3v0W,2019-07-28 21:37:40,Drake,39395251,2655,15563
1052,TONIGHT @euphoriaHBO EPISODE 6 https://t.co/VWmfCcYw7d,2019-07-21 21:53:44,Drake,39395251,2815,16513
1053,TONIGHT @euphoriaHBO EPISODE 5 https://t.co/X0c1h3HVh0,2019-07-14 21:42:43,Drake,39395251,2604,14839
1054,TONIGHT @euphoriaHBO EPISODE 4 https://t.co/TRDwHoNVsH,2019-07-07 21:34:51,Drake,39395251,1987,12907
1055,RT @OVOSound: The Best In The World Pack @Drake https://t.co/39GzXua3Va,2019-06-15 07:03:13,Drake,39395251,14754,0
1056,"Supporting  home grown businesses has always been a top priority of mine, so when an opportunity came up to get inv… https://t.co/3ZHYPWDcz5",2019-05-13 19:21:25,Drake,39395251,2078,18480
1057,#euphoria is coming soon to @HBO https://t.co/KbKYd1wx66,2019-03-28 17:03:08,Drake,39395251,4140,25484
1058,"So Far Gone the full original version of the mixtape, streaming everywhere for the first time  https://t.co/3Rxoxuv3MC",2019-02-15 05:02:03,Drake,39395251,35653,107392
1059,ASSASSINATION VACATION 😈🏝 UK and EU tour tickets on sale Friday!!! Me and @torylanez w/ opening sound set by… https://t.co/ANpkixDynb,2019-01-22 08:57:57,Drake,39395251,9561,38237
1060,RT @guardian: Monsters and Men review – boys from the hood take a stand on the street https://t.co/grqrFeO0a5,2019-01-18 17:20:34,Drake,39395251,395,0
1061,RT @guardianfilm: Monsters and Men review – boys from the hood take a stand on the street https://t.co/KdT8y1SUUZ,2019-01-18 16:29:08,Drake,39395251,321,0
1062,Proud to present MONSTERS AND MEN with @AltitudeFilms in UK and Irish cinemas and on digital platforms today!… https://t.co/7ziBZLircp,2019-01-18 16:28:00,Drake,39395251,1678,8492
1063,https://t.co/SqQVPvx0HK @RED https://t.co/1Yono6OE6i,2018-11-19 18:25:14,Drake,39395251,5036,37767
1064,https://t.co/ZxYTkLwgSP,2018-10-26 00:37:09,Drake,39395251,4395,20035
1065,"RT @OVOSound: Bad Bunny ""MIA"" ft. Drake https://t.co/Z5vgvnZfoo https://t.co/2LCCnovgQR",2018-10-11 16:14:03,Drake,39395251,12943,0
1066,Excited and honored to be a part of such an important film. I can’t wait for everyone to experience it. https://t.co/Qt8evM2k5l,2018-10-04 23:13:37,Drake,39395251,3101,18520
1067,I’m excited and honored to be a part of such an important film. I can’t wait for everyone to experience it. Monster… https://t.co/QatUInT8Pr,2018-09-27 19:55:11,Drake,39395251,6099,28150
1068,RT @OVOSound: 4MILLI Tape Out Now! @Baka_Not_Nice https://t.co/l93XMktHwI,2018-08-03 04:05:25,Drake,39395251,1350,0
1069,https://t.co/tNJ89wFdcO,2018-08-03 01:15:30,Drake,39395251,30063,105873
1070,side effects include #EUPHORIA. coming soon @Zendaya @A24 @HBO https://t.co/xAaYg1Edks,2018-07-30 16:30:22,Drake,39395251,6693,41885
1071,https://t.co/nn1DuFBeCp,2018-07-27 07:16:27,Drake,39395251,8521,24357
1072,RT @OVOSound: OVO Sound Radio Episode 65 Today at 3pm PST / 6pm EST / 10pm GMT @applemusic @beats1 #ovosoundradio https://t.co/JGSRTnoAAS,2018-07-07 19:28:54,Drake,39395251,2504,0
1073,#ScorpionSZN https://t.co/5AgN5pnhpn,2018-06-29 06:30:06,Drake,39395251,49894,159089
1074,RT @OVOSound: June 29 #Scorpion 🦂 @Drake https://t.co/9UqTd6NNdn,2018-06-26 03:08:19,Drake,39395251,31741,0
1075,"RT @OVOSound: June 29, 2018 #Scorpion @Drake https://t.co/gF5cDJItbo",2018-06-14 05:16:10,Drake,39395251,40239,0
1076,RT @OVOSound: I’m Upset (Video) @Drake #Scorpion #June29 https://t.co/hEDNSwGRKj,2018-06-14 03:57:09,Drake,39395251,12255,0
1077,"NEW DATES ADDED... 
https://t.co/6tokTJkp6Y https://t.co/ERBUykQjwE",2018-06-11 10:58:45,Drake,39395251,2873,16633
1078,"I'm Upset
https://t.co/Zyyq4J5gfu",2018-05-27 16:19:46,Drake,39395251,13477,55666
1079,Tickets on sale now @ https://t.co/6tokTJ2NIo https://t.co/4HdoCx1GwJ,2018-05-18 13:02:31,Drake,39395251,3370,18510
1080,https://t.co/xi9VCqfeik,2018-04-07 03:28:33,Drake,39395251,22380,64888
1081,https://t.co/rWaJm2hHNB,2018-04-07 03:26:35,Drake,39395251,26331,57235
1082,playing fort nite with @ninja  https://t.co/OSFbgcfzaZ,2018-03-15 04:57:59,Drake,39395251,110629,313945
1083,"GODS PLAN VIDEO 
https://t.co/miRvCFIUfz",2018-02-17 05:31:10,Drake,39395251,33334,92024
1084,RT @OVOSound: LOOK ALIVE (Video) @BlocBoy_JB ft. @Drake https://t.co/YRoK9IkqSN,2018-02-09 05:29:44,Drake,39395251,5192,0
1085,RT @OVOSound: LOOK ALIVE @BlocBoy_JB ft. @Drake  https://t.co/jRXQQhrvnX,2018-02-09 05:29:39,Drake,39395251,4347,0
1086,RT @OVOSound: SCARY HOURS @Drake https://t.co/ZN6X50MEGu,2018-01-20 05:29:37,Drake,39395251,24624,0
1087,Tickets Available October 14 @Ticketmaster https://t.co/A9Xe3p6tiA,2016-10-10 09:38:00,Drake,39395251,20329,41724
1088,#PleaseForgiveMe — A Film Inspired by The Album Views.  Available now only on @AppleMusic. https://t.co/dkMNmzF2T2 https://t.co/UPMxZ10IM3,2016-09-26 05:32:59,Drake,39395251,21220,39795
1089,"This Friday @HakkasanLV at the @MGMGrand  
Tickets Now Available: https://t.co/jtGpRBrB0S https://t.co/oI0R3QXgbj",2016-09-22 03:29:35,Drake,39395251,2791,14982
1090,"Now Available On The App Store. 
https://t.co/AUgFOYDq4r https://t.co/MSWdTgQJDE",2016-09-21 21:04:16,Drake,39395251,2550,9159
1091,Featuring @Drake #SummerSixteen Tour Merchandise &amp; Exclusive #LA Pop-Up #Revenge Merchandise. https://t.co/VxuYKc3urz,2016-09-07 01:13:50,Drake,39395251,3380,13209
1092,Drake - Childs Play (Video) now playing on the OVO Blog. https://t.co/6n0bL8avHp https://t.co/urHST0wznN,2016-09-04 02:41:28,Drake,39395251,24131,39985
1093,Featuring @Drake #SummerSixteen Tour Merchandise &amp; Exclusive #Revenge Merchandise. https://t.co/3aDBftelcd,2016-09-01 00:10:28,Drake,39395251,3523,12559
1094,PARTYNEXTDOOR 3 (P3) Now Available. https://t.co/HQjiz4KAXp https://t.co/ezCyKk3tKx,2016-08-17 19:18:45,Drake,39395251,4345,13650
1095,RT @welcomeOVO: P3 @Partyomo Now Available https://t.co/BSZVmMXvPp https://t.co/r07x8schv0,2016-08-12 03:14:25,Drake,39395251,4402,0
1096,RT @welcomeOVO: 2 Chainz - Big Amount Feat. Drake now playing on the OVO Blog. https://t.co/fo0umjM0V7 https://t.co/faZPYNQJyO,2016-08-06 16:44:49,Drake,39395251,3140,0
1097,Featuring @Drake #SummerSixteen Tour Merchandise &amp; Exclusive #NYC Pop-Up #Revenge Merchandise. https://t.co/ZyxjmSxk88,2016-08-03 16:18:59,Drake,39395251,2548,9627
1098,RT @welcomeOVO: French Montana - No Shopping Feat. Drake (Video) now playing on the OVO Blog. https://t.co/16AodDe9s1 https://t.co/eHlGuWai…,2016-08-01 01:11:10,Drake,39395251,4387,0
1099,"Toronto OVO Store Locations
https://t.co/F1IroymQ4T
https://t.co/wdVftiZVPc https://t.co/MKtGlxrKhM",2016-07-29 16:47:14,Drake,39395251,1745,6273
1331,"FALLING. OUT NOW.

https://t.co/uPGNbyQTSo https://t.co/Rl5foN8ik6",2020-02-28 15:03:36,Harry_Styles,36916439,101105,412943
1332,"FALLING. TOMORROW.
3PM GMT. https://t.co/uGgMk3xLh0",2020-02-27 15:01:36,Harry_Styles,36916439,70110,345509
1333,"HARRYWEEN. MADISON SQUARE GARDEN. GUEST - ORVILLE PECK.

American Express and Verified Fan Presales begin Monday, M… https://t.co/pdgHDT02xc",2020-02-26 13:01:51,Harry_Styles,36916439,26194,209041
1334,"FALLING.

COMING FEB 28. https://t.co/hVXUIdrjmJ",2020-02-24 15:00:16,Harry_Styles,36916439,150798,594155
1335,"To those of you here in Miami, I was told there’s a severe storm on the way. 

The fire department would not let us… https://t.co/piNvZZKVj5",2020-02-01 05:18:47,Harry_Styles,36916439,47809,482400
1336,18 FEB 2020 https://t.co/nk3GRVMufe,2020-01-15 21:40:05,Harry_Styles,36916439,44128,303209
1337,HAPPY NEW YEAR! Thank you @BRITs for the nominations. Love you. H https://t.co/dOBwnZFRhj,2020-01-12 14:16:31,Harry_Styles,36916439,51599,303481
1338,"Wishing everyone a wonderful Christmas time. Thank you for all the support this year, I love you.
See you in 2020.… https://t.co/ODoYEKTdPC",2019-12-23 10:46:25,Harry_Styles,36916439,132730,679686
1339,"FINE LINE LIVE IN LONDON.
DEC 19 2019. https://t.co/leVgGezAJq",2019-12-20 18:02:51,Harry_Styles,36916439,30937,252185
1340,"Thank you to everyone listening to FINE LINE, I hope you’re enjoying it as much as I enjoyed making it. 

Love you… https://t.co/Ara2AA6Wy3",2019-12-16 21:25:10,Harry_Styles,36916439,62520,342588
1341,"LIVE IN LONDON. DEC 19.

https://t.co/EujBmQO7qN https://t.co/FIJGiIxh8o",2019-12-15 16:54:06,Harry_Styles,36916439,14137,134333
1342,"FINE LINE LIVE AT THE FORUM.
DEC 13 2019. https://t.co/DleB884dII",2019-12-15 05:06:29,Harry_Styles,36916439,39724,262837
1343,@tamestyles If I must.,2019-12-13 20:09:04,Harry_Styles,36916439,7937,60686
1344,"FINE LINE. THE ALBUM. OUT NOW.

https://t.co/xkqHnAr55E https://t.co/tvEyZjeEWn",2019-12-13 05:00:37,Harry_Styles,36916439,137851,849152
1345,"Fine Line, available everywhere at midnight. https://t.co/2GHIfuRBew",2019-12-12 16:20:06,Harry_Styles,36916439,82412,365875
1346,VOTE,2019-12-12 08:22:40,Harry_Styles,36916439,56736,378042
1347,@pizzahutuk Game recognizes game.,2019-12-06 13:56:29,Harry_Styles,36916439,10191,89485
1348,I pledge miniature tacos for all.,2019-12-06 13:49:41,Harry_Styles,36916439,112774,534842
1349,"ADORE YOU. OUT NOW.
 
https://t.co/ZXuHDaxrxO https://t.co/HSfDMirOwi",2019-12-06 13:00:17,Harry_Styles,36916439,46748,224420
1350,@thisistomgreen Hi Tom.,2019-12-06 10:48:52,Harry_Styles,36916439,3991,49253
1351,"ADORE YOU. OUT NOW.

https://t.co/rrJjNfW0uW https://t.co/JIc1AOSFNJ",2019-12-06 05:00:35,Harry_Styles,36916439,64387,229917
1352,"RT @HSHQ: FINE LINE . THE ALBUM . DEC 13
 
https://t.co/jeroQOH8Nd https://t.co/1bIfZGhaL9",2019-12-05 16:36:18,Harry_Styles,36916439,47789,0
1353,"NEW LOVE ON TOUR 2020 SOUTH AMERICA DATES ANNOUNCED.
 
Public onsales begin Thursday, December 5.
 … https://t.co/ZAnFZHJn0j",2019-12-03 15:04:12,Harry_Styles,36916439,26819,156127
1354,"ADORE YOU. COMING DEC 6. 

https://t.co/kC3XMKWBR8 https://t.co/2qtuZf5Tax",2019-12-02 14:14:07,Harry_Styles,36916439,74831,297711
1355,"LOVE ON TOUR 2020.
ON SALE NOW.
 
NEW DATES:
NEW YORK - ATLANTA - ORLANDO &amp; LOS ANGELES ON SALE NEXT WEEK.… https://t.co/ZcOL32WKb7",2019-11-22 18:31:33,Harry_Styles,36916439,15856,140386
1356,"LOVE ON TOUR. 2020. 
New Dates Added

American Express and Verified Fan Presales begin Monday, November 25. 
 
Publ… https://t.co/jzwjgPbkMk",2019-11-19 19:37:22,Harry_Styles,36916439,17288,137143
1357,FINE LINE . THE ALBUM . DEC 13 https://t.co/pXUVpdtd5L,2019-11-19 18:29:37,Harry_Styles,36916439,111066,388841
1358,@hspriorityx @sparklingsuits Where do I sign?,2019-11-13 14:04:41,Harry_Styles,36916439,14549,87958
1359,"I CAN’T WAIT TO SEE YOU!!

SOUTH AMERICA ANNOUNCING SOON. 

ASIA AND AUSTRALIA ANNOUNCING 2020. 

LOVE YOU. H https://t.co/1SOSMxzHRi",2019-11-13 13:14:32,Harry_Styles,36916439,47645,250815
1360,"LOVE ON TOUR 2020.

American Express and UK/Ireland Store Presales begin Monday, November 18.
 
Public onsales begi… https://t.co/9yoH9fDZHb",2019-11-13 13:05:53,Harry_Styles,36916439,34634,157655
1361,"LOVE ON TOUR 2020.

American Express and Verified Fan Presales begin Monday, November 18.
 
Public onsales begin Fr… https://t.co/GVCeQugkxw",2019-11-13 13:04:15,Harry_Styles,36916439,47165,182206
1362,LOVE ON TOUR 2020. https://t.co/wNMG0W5KhI,2019-11-13 13:01:05,Harry_Styles,36916439,64167,266712
1363,"FINE LINE LIVE AT THE FORUM IS SOLD OUT! 

That was wild, thank you so much. 
I can’t wait to see you December 13th… https://t.co/LQccm3mYVe",2019-11-09 16:39:18,Harry_Styles,36916439,31676,196407
1364,@GorgeouslyHarry @usedtostyles It goes last.,2019-11-09 12:01:14,Harry_Styles,36916439,6146,55534
1365,@finelinealbum @douknowhoyouare 4th and 10th.,2019-11-08 13:05:10,Harry_Styles,36916439,7480,56820
1366,@notevergoinback I know it.,2019-11-08 13:03:47,Harry_Styles,36916439,6173,49162
1367,@MusicalGenre @hsdaily I won’t be justifying that question with an answer.,2019-11-08 12:41:15,Harry_Styles,36916439,8033,58213
1368,PREORDER THE ALBUM BY 10pm PST TODAY FOR PRESALE ACCESS TO THE FORUM SHOW! https://t.co/YOxUcDd20f,2019-11-06 17:57:05,Harry_Styles,36916439,39720,234426
1369,@douknowhoyouare * **** * ***,2019-11-05 14:32:08,Harry_Styles,36916439,15586,93766
1370,@lightsupzoe 863.,2019-11-05 14:22:08,Harry_Styles,36916439,13044,84010
1371,"FINE LINE LIVE AT THE FORUM! 

PREORDER FOR PRESALE.

https://t.co/MqkeaOKZNx https://t.co/VuQW1nXhJy",2019-11-05 14:02:33,Harry_Styles,36916439,35452,174532
1372,FINE LINE . THE ALBUM . DEC 13 https://t.co/ARzqYds8Vn,2019-11-04 17:01:24,Harry_Styles,36916439,238682,701154
1373,https://t.co/GEAUfJPWFI,2019-11-03 17:47:56,Harry_Styles,36916439,65873,270451
1374,SNL - DOUBLE DUTY - NOV. 16 https://t.co/SatQQ0Xtff,2019-10-24 15:02:55,Harry_Styles,36916439,76569,354868
1375,Kiwi walked so Watermelon Sugar could run.,2019-10-22 23:50:32,Harry_Styles,36916439,263211,937892
1376,@happilykama @happilyciara Do we know for certain that they don’t make these for adults?,2019-10-18 13:35:40,Harry_Styles,36916439,11149,77011
1377,@ThatOliviaJones Not no.,2019-10-16 14:36:32,Harry_Styles,36916439,6326,57629
1378,"@romcomhes @hesgoldenlwt Incredibly so. Congratulations, and thank you. H",2019-10-15 22:18:15,Harry_Styles,36916439,7722,64273
1379,"Thank you so much to everyone listening to LIGHTS UP. I loved making it, hope you’re enjoying it. 

Love, H.

https://t.co/td8ljcIqUN",2019-10-15 11:14:04,Harry_Styles,36916439,71226,331512
1380,@babyhoney Happy Birthday. Hope you have a good one. No more bashing. H,2019-10-13 10:48:41,Harry_Styles,36916439,11002,81820
1381,https://t.co/td8ljcIqUN,2019-10-11 04:14:10,Harry_Styles,36916439,90090,285003
1382,"LIGHTS UP. Out now.

https://t.co/gPUb3piiIr https://t.co/ghqkjsaB1F",2019-10-11 04:01:12,Harry_Styles,36916439,109202,332555
1383,https://t.co/jA5qCyvi9z,2019-10-11 03:30:41,Harry_Styles,36916439,116201,396479
1384,https://t.co/VOFZJba0TG,2019-10-11 03:05:02,Harry_Styles,36916439,170022,643937
1385,@msexcel Good one guys.,2019-10-10 23:09:38,Harry_Styles,36916439,13508,91993
1386,"@harrysenigma Go to therapy, it’s important. I’ll wait for you. #WorldMentalHealth",2019-10-10 17:55:58,Harry_Styles,36916439,83838,319246
1387,Do,2019-10-05 13:15:06,Harry_Styles,36916439,150889,692737
1388,@sunriseharry Heyyyyyyyyyyyyy,2019-09-09 12:35:32,Harry_Styles,36916439,35946,177845
1389,RT @RollingStone: .@Harry_Styles appears on our latest cover. Rob Sheffield rides shotgun with the former boy-band hero as he opens up abou…,2019-08-26 16:27:08,Harry_Styles,36916439,30548,0
1390,"RT @gucci: Presenting the video campaign for new universal #GucciBeauty fragrance #GucciMémoire d’une Odeur by #AlessandroMichele.
Music: ‘…",2019-08-02 23:38:28,Harry_Styles,36916439,19902,0
1391,"Two Years. Thank you for everything.
I love you, truly. H 

#HS2Year",2019-05-12 15:15:43,Harry_Styles,36916439,128241,545422
1392,"Sign of the Times is two today. Thank you for all the love since then, and for everything you’d done before. Love you all very much. H",2019-04-07 23:14:06,Harry_Styles,36916439,109527,541182
1393,"Thank you to all the wonderful women of today, yesterday, and always. Happy International Women’s Day. H",2019-03-08 16:11:17,Harry_Styles,36916439,191647,640164
1394,"Thank you for all the birthday nice. You’re all wonderful, and I love you. H",2019-02-02 04:15:56,Harry_Styles,36916439,137146,619782
1395,2019. Happy New Year everyone. Love and happiness to you. H,2019-01-01 08:55:13,Harry_Styles,36916439,181425,632436
1396,"Merry Christmas, I hope everyone has a wonderful one. H",2018-12-24 22:27:18,Harry_Styles,36916439,162385,609743
1397,"RT @i_D: Oscar-nominated teen heartthrob and i-D cover star Timothée Chalamet spoke to award-winning musician Harry Styles about fame, soci…",2018-11-01 15:23:58,Harry_Styles,36916439,27268,0
1398,Trick Or Treat People With Kindness.,2018-11-01 00:18:49,Harry_Styles,36916439,265206,663665
1399,RT @GemmaAnneStyles: Have you seen Thomas Jones? Contact West Mercia Police on 101 https://t.co/S1iRoqjxhu,2018-09-22 16:28:09,Harry_Styles,36916439,25149,0
2182,🌹☕️ 🌹 https://t.co/4eFVgvB3Qo,2020-02-28 20:31:55,britneyspears,56061105,4625,48319
2183,RT @billboard: Watch @kellyclarkson slay @britneyspears' #Toxic on @KellyClarksonTV 🎤 https://t.co/13mieQF4lx,2020-02-11 00:31:15,britneyspears,56061105,477,0
2184,RT @RollingStone: Get ‘In the Zone’: Inside the Britney Spears pop-up experience in Los Angeles https://t.co/UJaHE6Z4Vf,2020-02-03 21:49:48,britneyspears,56061105,321,0
2185,"Listen to the new @y2k2y and @_AlexanderLewis remix of #Toxic, released today in celebration of the opening of… https://t.co/miui5WokY7",2020-02-01 01:28:26,britneyspears,56061105,1436,9100
2186,"RT @billboard: Want to get into ""The Zone?"" We take you inside @britneyspears immersive pop-up in Los Angeles with @itstetrisbish! https://…",2020-01-31 02:49:43,britneyspears,56061105,430,0
2187,RT @billboard: .@britneyspears just gave this #TikTok by @charlidamelio &amp; @derekhough her stamp of approval ✔️ https://t.co/AuFRitsmDd,2020-01-31 00:38:49,britneyspears,56061105,347,0
2188,"RT @MTVNEWS: At the @BritneyTheZone pop-up in L.A., it's Britney, b*tch all the time 
https://t.co/9VPMk9Ckuh",2020-01-31 00:37:29,britneyspears,56061105,367,0
2189,"RT @BritneyTheZone: ⭐️ CALLING. ALL. BRITNEY. FANS. ⭐️ We're doing a SPECIAL giveaway today through Sunday, November 24th. Check out the li…",2019-11-22 20:45:48,britneyspears,56061105,588,0
2190,Coming soon !!!! 😜😜😜 I can’t wait to see all of the pics you guys take at @britneythezone .... it’s going to be so… https://t.co/Hz4lxTSTvH,2019-11-02 17:12:56,britneyspears,56061105,1477,8923
2191,RT @BritneyTheZone: It's time to get in the zone 🌟 Tickets are on sale NOW at https://t.co/F4yeQh2DlP! https://t.co/QtTf8rxcWE,2019-11-02 01:59:33,britneyspears,56061105,358,0
2192,OMG this looks so cool !!! I can’t wait to see it ⏱⏱⏱🌸🌸🌸 https://t.co/ZGcBp2OJ1J https://t.co/tTjyo27sKw,2019-11-01 20:25:56,britneyspears,56061105,1270,10170
2193,The flowers outside my bookstore 🌸 https://t.co/MXKwFXndjc,2019-08-23 02:05:19,britneyspears,56061105,2268,24340
